timestamp,suite,program,mode,run_index,event,value,status,stderr_note
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-aot,1,L1-dcache-loads,6129596,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-aot,1,L1-dcache-load-misses,263161,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-aot,1,LLC-loads,63488,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-aot,1,LLC-load-misses,38076,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,native,2,cycles,2576500,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,native,2,instructions,8983276,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,native,2,branches,1859717,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,native,2,branch-misses,6428,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,native,2,L1-dcache-loads,2301424,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,native,2,L1-dcache-load-misses,10686,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,native,2,LLC-loads,2755,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,native,2,LLC-load-misses,456,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-jit,2,cycles,20202175,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-jit,2,instructions,30268197,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-jit,2,branches,5356799,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-jit,2,branch-misses,60718,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-jit,2,L1-dcache-loads,6700664,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-jit,2,L1-dcache-load-misses,287604,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-jit,2,LLC-loads,67492,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-jit,2,LLC-load-misses,39917,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-aot,2,cycles,18240463,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-aot,2,instructions,28090195,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-aot,2,branches,5023164,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-aot,2,branch-misses,56743,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-aot,2,L1-dcache-loads,6153237,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-aot,2,L1-dcache-load-misses,266751,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-aot,2,LLC-loads,65357,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-aot,2,LLC-load-misses,38311,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,native,3,cycles,2686231,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,native,3,instructions,9042944,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,native,3,branches,1870336,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,native,3,branch-misses,7843,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,native,3,L1-dcache-loads,2315749,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,native,3,L1-dcache-load-misses,12067,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,native,3,LLC-loads,3234,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,native,3,LLC-load-misses,459,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-jit,3,cycles,20015430,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-jit,3,instructions,30152239,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-jit,3,branches,5334632,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-jit,3,branch-misses,63571,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-jit,3,L1-dcache-loads,6672300,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-jit,3,L1-dcache-load-misses,285582,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-jit,3,LLC-loads,67451,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-jit,3,LLC-load-misses,39280,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-aot,3,cycles,17073560,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-aot,3,instructions,28067710,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-aot,3,branches,5021320,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-aot,3,branch-misses,55553,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-aot,3,L1-dcache-loads,6148438,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-aot,3,L1-dcache-load-misses,267308,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-aot,3,LLC-loads,61935,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-aot,3,LLC-load-misses,33994,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,native,4,cycles,2551567,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,native,4,instructions,8977071,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,native,4,branches,1858722,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,native,4,branch-misses,6858,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,native,4,L1-dcache-loads,2299866,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,native,4,L1-dcache-load-misses,10670,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,native,4,LLC-loads,2718,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,native,4,LLC-load-misses,247,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-jit,4,cycles,20407292,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-jit,4,instructions,30270077,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-jit,4,branches,5354653,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-jit,4,branch-misses,62235,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-jit,4,L1-dcache-loads,6701407,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-jit,4,L1-dcache-load-misses,289225,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-jit,4,LLC-loads,68103,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-jit,4,LLC-load-misses,40004,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-aot,4,cycles,17928440,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-aot,4,instructions,27852950,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-aot,4,branches,4982660,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-aot,4,branch-misses,54278,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-aot,4,L1-dcache-loads,6094450,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-aot,4,L1-dcache-load-misses,261618,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-aot,4,LLC-loads,62638,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-aot,4,LLC-load-misses,37479,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,native,5,cycles,2621385,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,native,5,instructions,9004085,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,native,5,branches,1863444,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,native,5,branch-misses,8263,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,native,5,L1-dcache-loads,2306244,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,native,5,L1-dcache-load-misses,11922,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,native,5,LLC-loads,3234,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,native,5,LLC-load-misses,271,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-jit,5,cycles,20099114,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-jit,5,instructions,30274778,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-jit,5,branches,5355739,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-jit,5,branch-misses,63290,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-jit,5,L1-dcache-loads,6703048,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-jit,5,L1-dcache-load-misses,288624,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-jit,5,LLC-loads,67535,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-jit,5,LLC-load-misses,39023,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-aot,5,cycles,17961810,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-aot,5,instructions,27884037,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-aot,5,branches,4988036,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-aot,5,branch-misses,53070,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-aot,5,L1-dcache-loads,6104864,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-aot,5,L1-dcache-load-misses,263467,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-aot,5,LLC-loads,63561,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,wasm-aot,5,LLC-load-misses,37410,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,native,6,cycles,2611845,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,native,6,instructions,8996071,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,native,6,branches,1862344,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,native,6,branch-misses,7242,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,native,6,L1-dcache-loads,2304618,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,native,6,L1-dcache-load-misses,11338,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,native,6,LLC-loads,3062,ok,
2026-04-15T22:56:16+0800,micro,alloc_fragmented_pattern,native,6,LLC-load-misses,221,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-jit,6,cycles,19099174,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-jit,6,instructions,30354474,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-jit,6,branches,5371161,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-jit,6,branch-misses,64574,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-jit,6,L1-dcache-loads,6724486,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-jit,6,L1-dcache-load-misses,291966,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-jit,6,LLC-loads,66575,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-jit,6,LLC-load-misses,37445,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-aot,6,cycles,16110774,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-aot,6,instructions,27899832,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-aot,6,branches,4989330,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-aot,6,branch-misses,56198,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-aot,6,L1-dcache-loads,6109394,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-aot,6,L1-dcache-load-misses,264916,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-aot,6,LLC-loads,57310,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-aot,6,LLC-load-misses,29660,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,native,7,cycles,2627585,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,native,7,instructions,9003557,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,native,7,branches,1863511,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,native,7,branch-misses,7466,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,native,7,L1-dcache-loads,2306369,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,native,7,L1-dcache-load-misses,11032,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,native,7,LLC-loads,2869,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,native,7,LLC-load-misses,241,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-jit,7,cycles,20041567,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-jit,7,instructions,30410410,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-jit,7,branches,5381820,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-jit,7,branch-misses,63131,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-jit,7,L1-dcache-loads,6736264,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-jit,7,L1-dcache-load-misses,289294,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-jit,7,LLC-loads,68433,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-jit,7,LLC-load-misses,39207,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-aot,7,cycles,16312441,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-aot,7,instructions,28038369,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-aot,7,branches,5016915,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-aot,7,branch-misses,55925,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-aot,7,L1-dcache-loads,6139187,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-aot,7,L1-dcache-load-misses,265026,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-aot,7,LLC-loads,58807,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-aot,7,LLC-load-misses,31756,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,native,8,cycles,2751061,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,native,8,instructions,8976013,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,native,8,branches,1858590,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,native,8,branch-misses,7409,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,native,8,L1-dcache-loads,2299543,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,native,8,L1-dcache-load-misses,11259,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,native,8,LLC-loads,2994,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,native,8,LLC-load-misses,567,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-jit,8,cycles,20541769,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-jit,8,instructions,30295063,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-jit,8,branches,5357669,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-jit,8,branch-misses,64109,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-jit,8,L1-dcache-loads,6708344,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-jit,8,L1-dcache-load-misses,290244,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-jit,8,LLC-loads,68341,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-jit,8,LLC-load-misses,38613,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-aot,8,cycles,16987170,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-aot,8,instructions,28120103,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-aot,8,branches,5029423,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-aot,8,branch-misses,57861,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-aot,8,L1-dcache-loads,6161614,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-aot,8,L1-dcache-load-misses,269432,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-aot,8,LLC-loads,62538,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-aot,8,LLC-load-misses,33450,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,native,9,cycles,2634991,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,native,9,instructions,8997270,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,native,9,branches,1861791,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,native,9,branch-misses,7649,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,native,9,L1-dcache-loads,2304710,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,native,9,L1-dcache-load-misses,11380,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,native,9,LLC-loads,3089,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,native,9,LLC-load-misses,276,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-jit,9,cycles,20844353,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-jit,9,instructions,30358482,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-jit,9,branches,5371337,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-jit,9,branch-misses,60882,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-jit,9,L1-dcache-loads,6723370,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-jit,9,L1-dcache-load-misses,289085,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-jit,9,LLC-loads,67949,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-jit,9,LLC-load-misses,39734,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-aot,9,cycles,17080792,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-aot,9,instructions,28036816,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-aot,9,branches,5015609,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-aot,9,branch-misses,56356,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-aot,9,L1-dcache-loads,6139409,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-aot,9,L1-dcache-load-misses,267616,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-aot,9,LLC-loads,62699,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-aot,9,LLC-load-misses,34912,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,native,10,cycles,2603521,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,native,10,instructions,8969039,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,native,10,branches,1857080,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,native,10,branch-misses,7468,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,native,10,L1-dcache-loads,2297791,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,native,10,L1-dcache-load-misses,11327,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,native,10,LLC-loads,2963,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,native,10,LLC-load-misses,230,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-jit,10,cycles,20008227,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-jit,10,instructions,30275058,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-jit,10,branches,5356304,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-jit,10,branch-misses,62890,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-jit,10,L1-dcache-loads,6702598,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-jit,10,L1-dcache-load-misses,289105,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-jit,10,LLC-loads,67410,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-jit,10,LLC-load-misses,38951,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-aot,10,cycles,18401843,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-aot,10,instructions,28002521,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-aot,10,branches,5009892,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-aot,10,branch-misses,55844,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-aot,10,L1-dcache-loads,6127295,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-aot,10,L1-dcache-load-misses,262093,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-aot,10,LLC-loads,64123,ok,
2026-04-15T22:56:17+0800,micro,alloc_fragmented_pattern,wasm-aot,10,LLC-load-misses,37655,ok,
2026-04-15T22:56:17+0800,micro,alloc_medium_objects,native,1,cycles,6396036,ok,
2026-04-15T22:56:17+0800,micro,alloc_medium_objects,native,1,instructions,24150386,ok,
2026-04-15T22:56:17+0800,micro,alloc_medium_objects,native,1,branches,3765398,ok,
2026-04-15T22:56:17+0800,micro,alloc_medium_objects,native,1,branch-misses,6612,ok,
2026-04-15T22:56:17+0800,micro,alloc_medium_objects,native,1,L1-dcache-loads,6931178,ok,
2026-04-15T22:56:17+0800,micro,alloc_medium_objects,native,1,L1-dcache-load-misses,11796,ok,
2026-04-15T22:56:17+0800,micro,alloc_medium_objects,native,1,LLC-loads,3390,ok,
2026-04-15T22:56:17+0800,micro,alloc_medium_objects,native,1,LLC-load-misses,1542,ok,
2026-04-15T22:56:17+0800,micro,alloc_medium_objects,wasm-jit,1,cycles,36117159,ok,
2026-04-15T22:56:17+0800,micro,alloc_medium_objects,wasm-jit,1,instructions,96759628,ok,
2026-04-15T22:56:17+0800,micro,alloc_medium_objects,wasm-jit,1,branches,20480531,ok,
2026-04-15T22:56:17+0800,micro,alloc_medium_objects,wasm-jit,1,branch-misses,183745,ok,
2026-04-15T22:56:17+0800,micro,alloc_medium_objects,wasm-jit,1,L1-dcache-loads,6369694,ok,
2026-04-15T22:56:17+0800,micro,alloc_medium_objects,wasm-jit,1,L1-dcache-load-misses,290895,ok,
2026-04-15T22:56:17+0800,micro,alloc_medium_objects,wasm-jit,1,LLC-loads,68933,ok,
2026-04-15T22:56:17+0800,micro,alloc_medium_objects,wasm-jit,1,LLC-load-misses,38854,ok,
2026-04-15T22:56:17+0800,micro,alloc_medium_objects,wasm-aot,1,cycles,33645913,ok,
2026-04-15T22:56:17+0800,micro,alloc_medium_objects,wasm-aot,1,instructions,94569159,ok,
2026-04-15T22:56:17+0800,micro,alloc_medium_objects,wasm-aot,1,branches,20150766,ok,
2026-04-15T22:56:17+0800,micro,alloc_medium_objects,wasm-aot,1,branch-misses,172501,ok,
2026-04-15T22:56:17+0800,micro,alloc_medium_objects,wasm-aot,1,L1-dcache-loads,5811902,ok,
2026-04-15T22:56:17+0800,micro,alloc_medium_objects,wasm-aot,1,L1-dcache-load-misses,264378,ok,
2026-04-15T22:56:17+0800,micro,alloc_medium_objects,wasm-aot,1,LLC-loads,63866,ok,
2026-04-15T22:56:17+0800,micro,alloc_medium_objects,wasm-aot,1,LLC-load-misses,37486,ok,
2026-04-15T22:56:17+0800,micro,alloc_medium_objects,native,2,cycles,6084747,ok,
2026-04-15T22:56:17+0800,micro,alloc_medium_objects,native,2,instructions,24113158,ok,
2026-04-15T22:56:17+0800,micro,alloc_medium_objects,native,2,branches,3759183,ok,
2026-04-15T22:56:17+0800,micro,alloc_medium_objects,native,2,branch-misses,6029,ok,
2026-04-15T22:56:17+0800,micro,alloc_medium_objects,native,2,L1-dcache-loads,6922016,ok,
2026-04-15T22:56:17+0800,micro,alloc_medium_objects,native,2,L1-dcache-load-misses,11369,ok,
2026-04-15T22:56:17+0800,micro,alloc_medium_objects,native,2,LLC-loads,3168,ok,
2026-04-15T22:56:17+0800,micro,alloc_medium_objects,native,2,LLC-load-misses,270,ok,
