program,runtime,run_index,elapsed_ms,ok,error
poly_jacobi_1d,native,27,3.779796,1,
poly_jacobi_1d,wasm,27,11.832206,1,
poly_jacobi_1d,native,28,4.197158,1,
poly_jacobi_1d,wasm,28,12.218243,1,
poly_jacobi_1d,native,29,4.228502,1,
poly_jacobi_1d,wasm,29,10.835908,1,
poly_jacobi_1d,native,30,3.781486,1,
poly_jacobi_1d,wasm,30,11.474244,1,
poly_jacobi_2d,native,1,15.724702,1,
poly_jacobi_2d,wasm,1,30.653869,1,
poly_jacobi_2d,native,2,13.008955,1,
poly_jacobi_2d,wasm,2,31.30312,1,
poly_jacobi_2d,native,3,16.920532,1,
poly_jacobi_2d,wasm,3,35.053682,1,
poly_jacobi_2d,native,4,13.761629,1,
poly_jacobi_2d,wasm,4,36.532168,1,
poly_jacobi_2d,native,5,16.070163,1,
poly_jacobi_2d,wasm,5,33.10119,1,
poly_jacobi_2d,native,6,15.989063,1,
poly_jacobi_2d,wasm,6,33.616047,1,
poly_jacobi_2d,native,7,14.345728,1,
poly_jacobi_2d,wasm,7,31.303917,1,
poly_jacobi_2d,native,8,13.576788,1,
poly_jacobi_2d,wasm,8,31.447111,1,
poly_jacobi_2d,native,9,13.687909,1,
poly_jacobi_2d,wasm,9,29.144941,1,
poly_jacobi_2d,native,10,13.362306,1,
poly_jacobi_2d,wasm,10,33.99775,1,
poly_jacobi_2d,native,11,14.488288,1,
poly_jacobi_2d,wasm,11,31.327323,1,
poly_jacobi_2d,native,12,13.006784,1,
poly_jacobi_2d,wasm,12,29.327662,1,
poly_jacobi_2d,native,13,16.87357,1,
poly_jacobi_2d,wasm,13,30.563991,1,
poly_jacobi_2d,native,14,13.985256,1,
poly_jacobi_2d,wasm,14,32.78298,1,
poly_jacobi_2d,native,15,14.854552,1,
poly_jacobi_2d,wasm,15,33.705067,1,
poly_jacobi_2d,native,16,14.555493,1,
poly_jacobi_2d,wasm,16,32.124416,1,
poly_jacobi_2d,native,17,14.002064,1,
poly_jacobi_2d,wasm,17,29.476481,1,
poly_jacobi_2d,native,18,13.312581,1,
poly_jacobi_2d,wasm,18,30.398902,1,
poly_jacobi_2d,native,19,15.115481,1,
poly_jacobi_2d,wasm,19,33.718567,1,
poly_jacobi_2d,native,20,14.043172,1,
poly_jacobi_2d,wasm,20,33.034337,1,
poly_jacobi_2d,native,21,15.875085,1,
