program,runtime,run_index,elapsed_ms,ok,error
compute_int_add,native,2,92.558791,1,
compute_int_add,wasm,2,89.459654,1,
compute_int_add,native,3,89.294513,1,
compute_int_add,wasm,3,92.386313,1,
compute_int_add,native,4,94.196416,1,
compute_int_add,wasm,4,95.483299,1,
compute_int_add,native,5,89.517619,1,
compute_int_add,wasm,5,85.127372,1,
compute_int_add,native,6,89.946815,1,
compute_int_add,wasm,6,86.487767,1,
compute_int_add,native,7,87.403644,1,
compute_int_add,wasm,7,88.171748,1,
compute_int_add,native,8,86.200559,1,
compute_int_add,wasm,8,89.668574,1,
compute_int_add,native,9,87.96011,1,
compute_int_add,wasm,9,92.300687,1,
compute_int_add,native,10,86.998551,1,
compute_int_add,wasm,10,94.484988,1,
compute_int_add,native,11,95.750172,1,
compute_int_add,wasm,11,120.664139,1,
compute_int_add,native,12,94.436935,1,
compute_int_add,wasm,12,93.459273,1,
compute_int_add,native,13,93.759781,1,
compute_int_add,wasm,13,93.932315,1,
compute_int_add,native,14,92.016442,1,
compute_int_add,wasm,14,89.17961,1,
compute_int_add,native,15,89.01845,1,
compute_int_add,wasm,15,87.717302,1,
compute_int_add,native,16,86.618086,1,
compute_int_add,wasm,16,90.785778,1,
compute_int_add,native,17,93.308129,1,
compute_int_add,wasm,17,96.918483,1,
compute_int_add,native,18,90.200816,1,
compute_int_add,wasm,18,86.119988,1,
compute_int_add,native,19,89.466883,1,
compute_int_add,wasm,19,89.601842,1,
compute_int_add,native,20,85.845162,1,
compute_int_add,wasm,20,90.662341,1,
compute_int_add,native,21,90.461597,1,
compute_int_add,wasm,21,91.108208,1,
compute_int_add,native,22,91.060394,1,
compute_int_add,wasm,22,89.775976,1,
compute_int_add,native,23,89.191992,1,
compute_int_add,wasm,23,101.133867,1,
compute_int_add,native,24,95.484226,1,
compute_int_add,wasm,24,94.146534,1,
compute_int_add,native,25,88.272119,1,
compute_int_add,wasm,25,92.541353,1,
compute_int_add,native,26,88.430176,1,
compute_int_add,wasm,26,88.38914,1,
compute_int_add,native,27,92.688956,1,
compute_int_add,wasm,27,109.439717,1,
compute_int_add,native,28,89.917367,1,
compute_int_add,wasm,28,86.764861,1,
compute_int_add,native,29,90.347386,1,
compute_int_add,wasm,29,90.776324,1,
compute_int_add,native,30,98.909775,1,
compute_int_add,wasm,30,97.83234,1,
compute_int_add,native,31,93.665426,1,
compute_int_add,wasm,31,88.348246,1,
compute_int_add,native,32,92.185282,1,
compute_int_add,wasm,32,88.107199,1,
compute_int_add,native,33,90.978327,1,
compute_int_add,wasm,33,91.067186,1,
compute_int_add,native,34,92.213089,1,
compute_int_add,wasm,34,86.882082,1,
compute_int_add,native,35,91.898508,1,
compute_int_add,wasm,35,89.944998,1,
compute_int_add,native,36,95.505742,1,
compute_int_add,wasm,36,98.398596,1,
compute_int_add,native,37,97.239757,1,
compute_int_add,wasm,37,90.659193,1,
compute_int_add,native,38,88.681389,1,
compute_int_add,wasm,38,87.609976,1,
compute_int_add,native,39,88.244947,1,
compute_int_add,wasm,39,90.600623,1,
compute_int_add,native,40,87.975434,1,
compute_int_add,wasm,40,86.561456,1,
compute_int_add,native,41,91.867944,1,
compute_int_add,wasm,41,88.112051,1,
compute_int_add,native,42,87.047547,1,
compute_int_add,wasm,42,88.628414,1,
compute_int_add,native,43,95.823895,1,
compute_int_add,wasm,43,92.846058,1,
compute_int_add,native,44,117.614063,1,
compute_int_add,wasm,44,85.472997,1,
compute_int_add,native,45,92.179914,1,
compute_int_add,wasm,45,94.701479,1,
compute_int_add,native,46,93.266504,1,
compute_int_add,wasm,46,91.902303,1,
compute_int_add,native,47,91.936561,1,
compute_int_add,wasm,47,88.031379,1,
compute_int_add,native,48,88.091493,1,
compute_int_add,wasm,48,86.721785,1,
compute_int_add,native,49,90.730853,1,
compute_int_add,wasm,49,94.660664,1,
compute_int_add,native,50,94.854999,1,
compute_int_add,wasm,50,88.862798,1,
compute_int_add,native,51,91.788585,1,
compute_int_add,wasm,51,90.194124,1,
compute_int_add,native,52,92.092824,1,
compute_int_add,wasm,52,89.64823,1,
compute_int_add,native,53,89.792451,1,
compute_int_add,wasm,53,88.933225,1,
compute_int_add,native,54,87.689561,1,
compute_int_add,wasm,54,87.879659,1,
compute_int_add,native,55,87.352081,1,
compute_int_add,wasm,55,86.822325,1,
compute_int_add,native,56,95.980395,1,
