timestamp,program,mode,run_index,event,value,status,stderr_note
2026-04-24T15:09:56+0800,llvmss_stanford_queens,native,5,r82d0,15343759,ok,
2026-04-24T15:09:56+0800,llvmss_stanford_queens,native,5,r00c4,18359839,ok,
2026-04-24T15:09:56+0800,llvmss_stanford_queens,native,5,r01c4,8399182,ok,
2026-04-24T15:09:56+0800,llvmss_stanford_queens,native,5,r1c0,77155172,ok,
2026-04-24T15:09:56+0800,llvmss_stanford_queens,native,5,cpu-cycles,20252094,ok,
2026-04-24T15:09:56+0800,llvmss_stanford_queens,native,5,L1-icache-load-misses,53793,ok,
2026-04-24T15:09:56+0800,llvmss_stanford_queens,native,5,branch-misses,8199,ok,
2026-04-24T15:09:56+0800,llvmss_stanford_queens,wasm-jit,5,r81d0,53470557,ok,
2026-04-24T15:09:56+0800,llvmss_stanford_queens,wasm-jit,5,r82d0,39765047,ok,
2026-04-24T15:09:56+0800,llvmss_stanford_queens,wasm-jit,5,r00c4,30199457,ok,
2026-04-24T15:09:56+0800,llvmss_stanford_queens,wasm-jit,5,r01c4,4980513,ok,
2026-04-24T15:09:56+0800,llvmss_stanford_queens,wasm-jit,5,r1c0,190163776,ok,
2026-04-24T15:09:56+0800,llvmss_stanford_queens,wasm-jit,5,cpu-cycles,73310062,ok,
2026-04-24T15:09:56+0800,llvmss_stanford_queens,wasm-jit,5,L1-icache-load-misses,520320,ok,
2026-04-24T15:09:56+0800,llvmss_stanford_queens,wasm-jit,5,branch-misses,62339,ok,
2026-04-24T15:09:56+0800,llvmss_stanford_queens,wasm-aot,5,r81d0,52958118,ok,
2026-04-24T15:09:56+0800,llvmss_stanford_queens,wasm-aot,5,r82d0,39494949,ok,
2026-04-24T15:09:56+0800,llvmss_stanford_queens,wasm-aot,5,r00c4,29885253,ok,
2026-04-24T15:09:56+0800,llvmss_stanford_queens,wasm-aot,5,r01c4,4914556,ok,
2026-04-24T15:09:56+0800,llvmss_stanford_queens,wasm-aot,5,r1c0,188118275,ok,
2026-04-24T15:09:56+0800,llvmss_stanford_queens,wasm-aot,5,cpu-cycles,70319358,ok,
2026-04-24T15:09:56+0800,llvmss_stanford_queens,wasm-aot,5,L1-icache-load-misses,485596,ok,
2026-04-24T15:09:56+0800,llvmss_stanford_queens,wasm-aot,5,branch-misses,55832,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,native,1,r81d0,10160649,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,native,1,r82d0,5088842,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,native,1,r00c4,17746832,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,native,1,r01c4,6028720,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,native,1,r1c0,92498746,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,native,1,cpu-cycles,93913816,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,native,1,L1-icache-load-misses,58575,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,native,1,branch-misses,3005993,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-jit,1,r81d0,15514356,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-jit,1,r82d0,7876297,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-jit,1,r00c4,23730113,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-jit,1,r01c4,7059119,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-jit,1,r1c0,110664487,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-jit,1,cpu-cycles,118051122,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-jit,1,L1-icache-load-misses,548146,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-jit,1,branch-misses,3014803,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-aot,1,r81d0,14961930,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-aot,1,r82d0,7584281,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-aot,1,r00c4,23387945,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-aot,1,r01c4,6986934,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-aot,1,r1c0,108464776,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-aot,1,cpu-cycles,115296992,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-aot,1,L1-icache-load-misses,473782,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-aot,1,branch-misses,2978973,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,native,2,r81d0,10165692,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,native,2,r82d0,5092124,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,native,2,r00c4,17749872,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,native,2,r01c4,6029154,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,native,2,r1c0,92518605,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,native,2,cpu-cycles,95043458,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,native,2,L1-icache-load-misses,56755,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,native,2,branch-misses,3086181,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-jit,2,r81d0,15489903,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-jit,2,r82d0,7861006,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-jit,2,r00c4,23715108,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-jit,2,r01c4,7057004,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-jit,2,r1c0,110570943,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-jit,2,cpu-cycles,118146397,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-jit,2,L1-icache-load-misses,558446,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-jit,2,branch-misses,3022754,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-aot,2,r81d0,14978692,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-aot,2,r82d0,7600348,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-aot,2,r00c4,23403546,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-aot,2,r01c4,6991252,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-aot,2,r1c0,108543045,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-aot,2,cpu-cycles,115487617,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-aot,2,L1-icache-load-misses,490769,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-aot,2,branch-misses,2997827,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,native,3,r81d0,10175609,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,native,3,r82d0,5097588,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,native,3,r00c4,17757382,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,native,3,r01c4,6030670,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,native,3,r1c0,92561091,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,native,3,cpu-cycles,94297443,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,native,3,L1-icache-load-misses,56306,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,native,3,branch-misses,3021731,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-jit,3,r81d0,15506687,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-jit,3,r82d0,7871324,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-jit,3,r00c4,23729810,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-jit,3,r01c4,7060569,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-jit,3,r1c0,110646519,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-jit,3,cpu-cycles,118084662,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-jit,3,L1-icache-load-misses,537534,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-jit,3,branch-misses,3009145,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-aot,3,r81d0,15006398,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-aot,3,r82d0,7611810,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-aot,3,r00c4,23423257,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-aot,3,r01c4,6996670,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-aot,3,r1c0,108646235,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-aot,3,cpu-cycles,116071594,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-aot,3,L1-icache-load-misses,486739,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-aot,3,branch-misses,2977944,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,native,4,r81d0,10153047,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,native,4,r82d0,5083719,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,native,4,r00c4,17741614,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,native,4,r01c4,6027831,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,native,4,r1c0,92466758,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,native,4,cpu-cycles,93844271,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,native,4,L1-icache-load-misses,60450,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,native,4,branch-misses,3019340,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-jit,4,r81d0,15494598,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-jit,4,r82d0,7867029,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-jit,4,r00c4,23719862,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-jit,4,r01c4,7057547,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-jit,4,r1c0,110598827,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-jit,4,cpu-cycles,119341686,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-jit,4,L1-icache-load-misses,539374,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-jit,4,branch-misses,3020858,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-aot,4,r81d0,14990366,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-aot,4,r82d0,7609171,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-aot,4,r00c4,23407443,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-aot,4,r01c4,6991751,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-aot,4,r1c0,108578725,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-aot,4,cpu-cycles,116552510,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-aot,4,L1-icache-load-misses,457076,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-aot,4,branch-misses,3003871,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,native,5,r81d0,10174782,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,native,5,r82d0,5097526,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,native,5,r00c4,17757334,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,native,5,r01c4,6030091,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,native,5,r1c0,92553056,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,native,5,cpu-cycles,93481336,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,native,5,L1-icache-load-misses,62569,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,native,5,branch-misses,2996932,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-jit,5,r81d0,15459850,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-jit,5,r82d0,7842300,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-jit,5,r00c4,23695368,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-jit,5,r01c4,7052253,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-jit,5,r1c0,110452292,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-jit,5,cpu-cycles,117595402,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-jit,5,L1-icache-load-misses,539444,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-jit,5,branch-misses,3015438,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-aot,5,r81d0,14977813,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-aot,5,r82d0,7597826,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-aot,5,r00c4,23403579,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-aot,5,r01c4,6991009,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-aot,5,r1c0,108541661,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-aot,5,cpu-cycles,115685656,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-aot,5,L1-icache-load-misses,478426,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_quicksort,wasm-aot,5,branch-misses,2983725,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,native,1,r81d0,1498430,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,native,1,r82d0,180971,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,native,1,r00c4,541554,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,native,1,r01c4,391835,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,native,1,r1c0,4816474,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,native,1,cpu-cycles,2252615,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,native,1,L1-icache-load-misses,45715,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,native,1,branch-misses,7317,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,wasm-jit,1,r81d0,5459030,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,wasm-jit,1,r82d0,2583529,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,wasm-jit,1,r00c4,4605739,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,wasm-jit,1,r01c4,808883,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,wasm-jit,1,r1c0,25694322,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,wasm-jit,1,cpu-cycles,20840990,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,wasm-jit,1,L1-icache-load-misses,566996,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,wasm-jit,1,branch-misses,83055,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,wasm-aot,1,r81d0,4873619,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,wasm-aot,1,r82d0,2271086,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,wasm-aot,1,r00c4,4230810,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,wasm-aot,1,r01c4,728593,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,wasm-aot,1,r1c0,23334143,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,wasm-aot,1,cpu-cycles,17124116,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,wasm-aot,1,L1-icache-load-misses,480529,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,wasm-aot,1,branch-misses,70921,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,native,2,r81d0,1502983,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,native,2,r82d0,183684,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,native,2,r00c4,545006,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,native,2,r01c4,392701,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,native,2,r1c0,4834669,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,native,2,cpu-cycles,2292390,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,native,2,L1-icache-load-misses,47273,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,native,2,branch-misses,7810,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,wasm-jit,2,r81d0,5406529,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,wasm-jit,2,r82d0,2553410,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,wasm-jit,2,r00c4,4569313,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,wasm-jit,2,r01c4,802980,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,wasm-jit,2,r1c0,25494358,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,wasm-jit,2,cpu-cycles,19178549,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,wasm-jit,2,L1-icache-load-misses,541356,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,wasm-jit,2,branch-misses,79484,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,wasm-aot,2,r81d0,4873115,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,wasm-aot,2,r82d0,2271911,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,wasm-aot,2,r00c4,4234745,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,wasm-aot,2,r01c4,732269,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,wasm-aot,2,r1c0,23348054,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,wasm-aot,2,cpu-cycles,18267091,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,wasm-aot,2,L1-icache-load-misses,475858,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,wasm-aot,2,branch-misses,69684,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,native,3,r81d0,1501377,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,native,3,r82d0,182550,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,native,3,r00c4,543793,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,native,3,r01c4,392656,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,native,3,r1c0,4828247,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,native,3,cpu-cycles,2340840,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,native,3,L1-icache-load-misses,48176,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,native,3,branch-misses,7380,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,wasm-jit,3,r81d0,5416609,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,wasm-jit,3,r82d0,2570485,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,wasm-jit,3,r00c4,4565767,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,wasm-jit,3,r01c4,795229,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,wasm-jit,3,r1c0,25508927,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,wasm-jit,3,cpu-cycles,17862838,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,wasm-jit,3,L1-icache-load-misses,554146,ok,
2026-04-24T15:09:57+0800,llvmss_stanford_realmm,wasm-jit,3,branch-misses,80799,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_realmm,wasm-aot,3,r81d0,4868182,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_realmm,wasm-aot,3,r82d0,2271443,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_realmm,wasm-aot,3,r00c4,4223520,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_realmm,wasm-aot,3,r01c4,725733,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_realmm,wasm-aot,3,r1c0,23307195,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_realmm,wasm-aot,3,cpu-cycles,17750432,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_realmm,wasm-aot,3,L1-icache-load-misses,449676,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_realmm,wasm-aot,3,branch-misses,67523,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_realmm,native,4,r81d0,1504907,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_realmm,native,4,r82d0,184909,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_realmm,native,4,r00c4,546127,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_realmm,native,4,r01c4,392958,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_realmm,native,4,r1c0,4843709,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_realmm,native,4,cpu-cycles,2312306,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_realmm,native,4,L1-icache-load-misses,46863,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_realmm,native,4,branch-misses,7873,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_realmm,wasm-jit,4,r81d0,5362429,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_realmm,wasm-jit,4,r82d0,2528467,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_realmm,wasm-jit,4,r00c4,4526273,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_realmm,wasm-jit,4,r01c4,788425,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_realmm,wasm-jit,4,r1c0,25279998,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_realmm,wasm-jit,4,cpu-cycles,18658746,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_realmm,wasm-jit,4,L1-icache-load-misses,540054,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_realmm,wasm-jit,4,branch-misses,80370,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_realmm,wasm-aot,4,r81d0,4860524,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_realmm,wasm-aot,4,r82d0,2267605,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_realmm,wasm-aot,4,r00c4,4220650,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_realmm,wasm-aot,4,r01c4,724597,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_realmm,wasm-aot,4,r1c0,23289875,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_realmm,wasm-aot,4,cpu-cycles,18302351,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_realmm,wasm-aot,4,L1-icache-load-misses,470877,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_realmm,wasm-aot,4,branch-misses,68876,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_realmm,native,5,r81d0,1512481,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_realmm,native,5,r82d0,190063,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_realmm,native,5,r00c4,552627,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_realmm,native,5,r01c4,393607,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_realmm,native,5,r1c0,4874296,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_realmm,native,5,cpu-cycles,2399863,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_realmm,native,5,L1-icache-load-misses,55947,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_realmm,native,5,branch-misses,8342,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_realmm,wasm-jit,5,r81d0,5344117,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_realmm,wasm-jit,5,r82d0,2516514,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_realmm,wasm-jit,5,r00c4,4515058,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_realmm,wasm-jit,5,r01c4,786993,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_realmm,wasm-jit,5,r1c0,25203026,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_realmm,wasm-jit,5,cpu-cycles,19507643,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_realmm,wasm-jit,5,L1-icache-load-misses,526173,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_realmm,wasm-jit,5,branch-misses,77760,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_realmm,wasm-aot,5,r81d0,4888033,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_realmm,wasm-aot,5,r82d0,2288674,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_realmm,wasm-aot,5,r00c4,4236705,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_realmm,wasm-aot,5,r01c4,726242,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_realmm,wasm-aot,5,r1c0,23404591,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_realmm,wasm-aot,5,cpu-cycles,17807305,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_realmm,wasm-aot,5,L1-icache-load-misses,480516,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_realmm,wasm-aot,5,branch-misses,71023,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_towers,native,1,r81d0,28084675,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_towers,native,1,r82d0,27197394,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_towers,native,1,r00c4,16152814,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_towers,native,1,r01c4,891085,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_towers,native,1,r1c0,96463289,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_towers,native,1,cpu-cycles,23778337,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_towers,native,1,L1-icache-load-misses,56052,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_towers,native,1,branch-misses,37483,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_towers,wasm-jit,1,r81d0,44206235,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_towers,wasm-jit,1,r82d0,36100641,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_towers,wasm-jit,1,r00c4,22858346,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_towers,wasm-jit,1,r01c4,3246439,ok,
2026-04-24T15:09:58+0800,llvmss_stanford_towers,wasm-jit,1,r1c0,180005577,ok,
